enzyme_assay_id,compound_id,endpoint_type,value,relation,unit,converted_value_uM,enzyme_source,species,isoform,rho1_present,gtp_or_gtpgammas_present,detergent_or_membrane_system,substrate,readout,assay_temperature_c,assay_duration_min,positive_control,negative_control,confidence,reference_id,source_table_or_figure,source_quote,curator,curation_status,notes
ENZ-1991-FONTDEMORA-001,PAPU-0002,max_concentration_no_inhibition,20,=,ug/mL,22.222,S. cerevisiae cell extract,Saccharomyces cerevisiae,beta-1-3-glucan synthase,unknown,GTP or ATP activable,conventional in vitro assay,UDP-glucose,glucose incorporation into beta-glucan,,,none reported,solvent control,medium,PAPER-1991-FONTDEMORA,Results text and Table 4,Papulacandin B at concentrations up to 20 ug/mL did not have an inhibitory effect in vitro.,Codex,curated,Negative result is assay-system dependent; Table 4 shows similar GTP- or ATP-activable glucan synthase activity in parental and acr strains.
ENZ-1991-RIBAS-001,PAPU-0002,residual_activity_percent,11.9,=,% control,,cell extract from 972 h- grown at 37 C,Schizosaccharomyces pombe,(1-3)-beta-D-glucan synthase,unknown,GTP activated,cell extract or membrane preparation,UDP-glucose,glucose incorporation into beta-glucan,,,Aculeacin A comparator,no antibiotic control,high,PAPER-1991-RIBAS,Table 6,Table 6 reports Papulacandin B 50 ug/mL leaves 11.9% control activity in wild-type 972 h- grown at 37 C.,Codex,curated,Specific activity 0.7 +/- 0.1 versus control 5.9 +/- 0.4 milliunits/mg protein.
ENZ-1991-RIBAS-002,PAPU-0002,residual_activity_percent,73.3,=,% control,,cell extract from h- cwg1-1 grown at 37 C,Schizosaccharomyces pombe,(1-3)-beta-D-glucan synthase,unknown,GTP activated,cell extract or membrane preparation,UDP-glucose,glucose incorporation into beta-glucan,,,Aculeacin A comparator,no antibiotic control,high,PAPER-1991-RIBAS,Table 6,Table 6 reports Papulacandin B 50 ug/mL leaves 73.3% control activity in h- cwg1-1 grown at 37 C.,Codex,curated,Specific activity 1.1 +/- 0.2 versus control 1.5 +/- 0.2 milliunits/mg protein; this is the inhibitor-resistant condition.
ENZ-1991-RIBAS-003,PAPU-0002,residual_activity_percent,14.3,=,% control,,cell extract from h- cwg2-1 grown at 37 C,Schizosaccharomyces pombe,(1-3)-beta-D-glucan synthase,unknown,GTP activated,cell extract or membrane preparation,UDP-glucose,glucose incorporation into beta-glucan,,,Aculeacin A comparator,no antibiotic control,high,PAPER-1991-RIBAS,Table 6,Table 6 reports Papulacandin B 50 ug/mL leaves 14.3% control activity in h- cwg2-1 grown at 37 C.,Codex,curated,Specific activity 0.2 +/- 0.06 versus control 1.4 +/- 0.5 milliunits/mg protein.
ENZ-1991-RIBAS-004,PAPU-0002,residual_activity_percent,8.9,=,% control,,cell extract from 972 h- grown at 30 C,Schizosaccharomyces pombe,(1-3)-beta-D-glucan synthase,unknown,GTP activated,cell extract or membrane preparation,UDP-glucose,glucose incorporation into beta-glucan,,,Aculeacin A comparator,no antibiotic control,high,PAPER-1991-RIBAS,Table 6,Table 6 reports Papulacandin B 50 ug/mL leaves 8.9% control activity in wild-type 972 h- grown at 30 C.,Codex,curated,Specific activity 0.7 +/- 0.1 versus control 7.8 +/- 0.6 milliunits/mg protein.
ENZ-1991-RIBAS-005,PAPU-0002,residual_activity_percent,15.6,=,% control,,cell extract from h- cwg1-1 grown at 30 C,Schizosaccharomyces pombe,(1-3)-beta-D-glucan synthase,unknown,GTP activated,cell extract or membrane preparation,UDP-glucose,glucose incorporation into beta-glucan,,,Aculeacin A comparator,no antibiotic control,high,PAPER-1991-RIBAS,Table 6,Table 6 reports Papulacandin B 50 ug/mL leaves 15.6% control activity in h- cwg1-1 grown at 30 C.,Codex,curated,Specific activity 1.2 +/- 0.4 versus control 7.7 +/- 1.0 milliunits/mg protein.
ENZ-1991-VANMIDDLESWORTH-001,PAPU-0063,IC50,0.5,~,uM,0.5,C. albicans MY1208 membrane preparation,Candida albicans,beta-1-3-glucan synthase,unknown,GTPgammaS present,membrane preparation from protoplasts,UDP-[U-14C]glucose,TCA-precipitable beta-1-3-glucan synthesis,room temperature,60,,no inhibitor control,high,PAPER-1991-VANMIDDLESWORTH,Fig. 3,Fig. 3 reports approximate IC50 0.5 uM for inhibition of Candida albicans beta-1-3-glucan synthesis by L-687781.,Codex,curated,Assay used C. albicans MY1208 protoplast-derived membrane preparation and DMSO compound solution.
ENZ-1992-BARTIZAL-001,PAPU-0063,IC50,0.16,=,uM,0.16,C. albicans MY1208 protoplast membrane preparation,Candida albicans,"1,3-beta-D-glucan synthase",unknown,not reported in this paper,protoplast membrane preparation,UDP-[14C]glucose,TCA-precipitable polysaccharide formation,,,lipopeptide comparators L-671329 L-646991 L-687901,noninhibitor control,high,PAPER-1992-BARTIZAL,Results text,"L-687781 showed 1,3-beta-D-glucan synthesis IC50 = 0.16 +/- 0.04 uM in C. albicans membrane preparations.",Codex,curated,"Detailed Results paragraph gives IC50 values in uM and reports L-687781 = 0.16 +/- 0.04 uM; the abstract prints the same IC50 series with ug/ml, so the curated unit follows the detailed Results text. The assay used C. albicans MY1208 protoplast membranes and was described as a modification of Cabib and Kang."
ENZ-1993-AOKI-001,PAPU-0064,IC50,0.25,=,ug/mL,0.29,digitonin-treated C. albicans A9540 protoplast suspension,Candida albicans,"beta-1,3-glucan synthetase",unknown,GTP and ATP present,digitonin-treated protoplast suspension,3H-UDP-glucose plus cold UDP-glucose,radiolabeled UDP-glucose incorporation into TCA-precipitated glucan,30,120,,no inhibitor control,high,PAPER-1993-AOKI,"Inhibition of beta-1,3-Glucan Synthase section","Under such assay conditions, the IC50 value of BU-4794F was determined to be 0.25 ug/ml.",Codex,curated,Converted value estimated from reported formula C45H58O16 and exact mass 854.3725 Da: 0.25 ug/mL is approximately 0.29 uM.
ENZ-1995-JACKSON-001,PAPU-0066,residual_activity_percent_at_150ugmL,30,~,% control,,glucan synthase preparation described by Frost et al. method,Candida albicans,"1,3-beta-D-glucan synthase",unknown,not reported in this paper,not reported in this paper,not reported in this paper,GS activity percent of control,,,Papulacandin B and cilofungin curve comparators,no inhibitor control,medium,PAPER-1995-JACKSON,Fig. 6,Fig. 6 plots Fusacandin A GS activity at approximately 30% control near 150 ug/mL.,Codex,curated,"Approximate value digitized visually from graph; use as qualitative/medium-confidence enzyme evidence, not exact IC50."
