compound,n_conformers,energy_window_kcal,hydrophobic_sasa_mean,hydrophobic_sasa_std,polar_sasa_mean,total_sasa_mean,hydrophobic_fraction_mean,rg_mean,rg_std,asphericity_mean,compound_id,name,compound_class,parent_scaffold,serumfree_mic_ugml,serumfree_n,serum_mic_ugml,serum_n,serum_shift_fold,shift_confidence,serum_active,clogp,long_acyl_chain_length,modification_summary,serum_mic_num
PAPU-0080,40,46.89,873.8,4.2,431.9,1305.8,0.669,6.34,0.03,10.91,PAPU-0080,Fusacandin analog 6j,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,1.3921,,biphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5
PAPU-0081,40,38.36,924.0,6.3,383.6,1307.6,0.707,6.72,0.09,22.54,PAPU-0081,Fusacandin analog 6k,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,3.0591,,terphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5
PAPU-0084,40,47.22,896.8,0.6,441.4,1338.2,0.67,6.92,0.0,25.26,PAPU-0084,Fusacandin analog 6n,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,1.4007,,methoxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5
PAPU-0085,40,46.45,949.1,12.2,442.9,1392.0,0.682,6.72,0.11,17.99,PAPU-0085,Fusacandin analog 6o,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,2.1809,,propoxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5
PAPU-0086,40,32.01,966.8,53.8,376.2,1343.0,0.72,6.87,0.59,25.46,PAPU-0086,Fusacandin analog 6p,fusacandin_derivative,Fusacandin A,=0.78,5,=12.5,5,16.03,exact,yes,2.5694,,isopropoxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,12.5
PAPU-0078,40,36.44,788.9,8.0,445.8,1234.6,0.639,5.95,0.06,7.79,PAPU-0078,Fusacandin analog 6h,fusacandin_derivative,Fusacandin A,=0.78,5,=25,5,32.05,exact,yes,1.3725,,tricyclic fused aromatic C-6' ester; Fusacandin A C-3 side chain retained,25.0
PAPU-0083,40,44.76,923.7,1.5,435.1,1358.8,0.68,6.83,0.01,11.83,PAPU-0083,Fusacandin analog 6m,fusacandin_derivative,Fusacandin A,=0.78,5,=25,5,32.05,exact,yes,1.9545,,ethylbiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,25.0
PAPU-0088,40,38.29,894.6,39.6,397.3,1291.8,0.692,6.8,0.25,26.45,PAPU-0088,Fusacandin analog 6r,fusacandin_derivative,Fusacandin A,=1.56,5,=25,5,16.03,exact,yes,2.9711,,benzyloxybiphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,25.0
PAPU-0076,40,39.59,781.0,1.0,401.8,1182.8,0.66,5.96,0.01,11.8,PAPU-0076,Fusacandin analog 6f,fusacandin_derivative,Fusacandin A,=1.56,5,=50,5,32.05,exact,yes,0.8783,,naphthoyl-type fused aromatic C-6' ester; Fusacandin A C-3 side chain retained,50.0
PAPU-0077,40,45.91,707.4,0.8,434.3,1141.7,0.62,5.76,0.0,12.65,PAPU-0077,Fusacandin analog 6g,fusacandin_derivative,Fusacandin A,=3.12,5,=50,5,16.03,exact,yes,0.8783,,methyl-naphthoyl-type fused aromatic C-6' ester; Fusacandin A C-3 side chain retained,50.0
PAPU-0082,40,53.17,774.3,1.6,369.7,1144.0,0.677,5.85,0.07,11.27,PAPU-0082,Fusacandin analog 6l,fusacandin_derivative,Fusacandin A,=3.12,5,=50,5,16.03,exact,yes,1.5174,,phenoxyphenylcarbonyl C-6' ester; Fusacandin A C-3 side chain retained,50.0
PAPU-0089,40,34.11,908.7,1.0,440.8,1349.5,0.673,7.17,0.01,27.38,PAPU-0089,Fusacandin analog 6s,fusacandin_derivative,Fusacandin A,=1.56,5,=50,5,32.05,exact,yes,1.4007,,methoxybiphenylcarbonyl regioisomer C-6' ester; Fusacandin A C-3 side chain retained,50.0
PAPU-0090,40,33.9,857.0,2.8,481.3,1338.3,0.64,6.55,0.05,19.61,PAPU-0090,Fusacandin analog 6t,fusacandin_derivative,Fusacandin A,=6.25,5,=50,5,8.0,exact,yes,1.4007,,methoxybiphenylcarbonyl regioisomer C-6' ester; Fusacandin A C-3 side chain retained,50.0
PAPU-0002,40,39.49,854.1,0.0,329.6,1183.6,0.722,6.45,0.0,22.88,PAPU-0002,Papulacandin B,papulacandin,PapB,=1.56,26,=100,11,64.1,exact,no,2.8123,16.0,main natural component,100.0
PAPU-0066,40,40.59,827.8,8.4,443.9,1271.7,0.651,6.34,0.04,12.18,PAPU-0066,Fusacandin A,papulacandin_class_natural_product,fusacandin,=2.54,18,>100,10,39.37,lower_bound,no,1.104,,natural fusacandin trisaccharide analog with C-1 ether and two lipophilic side chains,100.0
PAPU-0067,40,38.64,595.4,0.1,463.7,1059.2,0.562,5.88,0.0,21.45,PAPU-0067,Fusacandin B,papulacandin_class_natural_product,fusacandin,=50,14,>100,5,2.0,lower_bound,no,-2.1396,,natural Fusacandin B congener lacking the C-6' side chain relative to Fusacandin A,100.0
PAPU-0071,40,37.27,904.8,30.7,429.2,1334.0,0.679,6.58,0.33,18.43,PAPU-0071,Fusacandin analog 6a,fusacandin_derivative,Fusacandin A,=1.56,5,>100,5,64.1,lower_bound,no,1.4941,,"E,E-decadienoyl C-6' ester; Fusacandin A C-3 side chain retained",100.0
PAPU-0072,40,44.16,727.9,2.4,424.1,1152.0,0.632,5.82,0.02,16.14,PAPU-0072,Fusacandin analog 6b,fusacandin_derivative,Fusacandin A,>100,5,>100,5,1.0,lower_bound,no,-1.5688,,acetyl C-6' ester; Fusacandin A C-3 side chain retained,100.0
PAPU-0073,40,40.21,873.8,1.3,423.6,1297.3,0.674,6.66,0.01,22.59,PAPU-0073,Fusacandin analog 6c,fusacandin_derivative,Fusacandin A,=12.5,5,>100,5,8.0,lower_bound,no,1.552,,decanoyl C-6' ester; Fusacandin A C-3 side chain retained,100.0
PAPU-0074,40,28.72,845.5,34.5,415.9,1261.4,0.67,6.32,0.17,8.87,PAPU-0074,Fusacandin analog 6d,fusacandin_derivative,Fusacandin A,=12.5,5,>100,5,8.0,lower_bound,no,-0.2749,,benzoyl C-6' ester; Fusacandin A C-3 side chain retained,100.0
